num_matches, time, player0, player1, red_team_win_rate, std
500, 1.00080, mcts_100_1, mcts_100_0.25, 0.52171, 0.15817
500, 1.00722, mcts_100_1, mcts_100_0.0625, 0.52318, 0.15865
500, 1.01251, mcts_100_1, mcts_100_0.5, 0.52187, 0.15786
500, 1.01775, mcts_100_1, mcts_100_0.125, 0.52307, 0.15778
500, 1.01930, mcts_100_1, mcts_100_0.015625, 0.52242, 0.15789
500, 1.02125, mcts_100_1, mcts_100_0.03125, 0.52318, 0.15822
500, 1.02757, mcts_100_0.03125, mcts_100_1, 0.51434, 0.15771
500, 1.03419, mcts_100_0.5, mcts_100_1, 0.52067, 0.15863
500, 1.03942, mcts_100_1, mcts_100_2, 0.52127, 0.15786
500, 1.04366, mcts_100_0.125, mcts_100_1, 0.52026, 0.15612
500, 1.04473, mcts_100_0.0625, mcts_100_1, 0.51743, 0.15524
500, 1.04567, mcts_100_2, mcts_100_1, 0.52126, 0.15782
500, 1.04969, mcts_100_0.25, mcts_100_1, 0.51991, 0.15675
500, 1.05402, mcts_100_0.015625, mcts_100_1, 0.51093, 0.15826
500, 1.07394, mcts_100_1, mcts_100_1, 0.52127, 0.15786
500, 1.01292, mcts_100_4, mcts_100_1, 0.52126, 0.15782
500, 1.02769, mcts_100_8, mcts_100_1, 0.52126, 0.15782
500, 1.03943, mcts_100_1, mcts_100_8, 0.52127, 0.15786
500, 1.05878, mcts_100_1, mcts_100_4, 0.52127, 0.15786
500, 2.43296, mcts_200_1, mcts_200_0.125, 0.45936, 0.12023
500, 2.53325, mcts_200_0.5, mcts_200_1, 0.55140, 0.12590
500, 2.53493, mcts_200_1, mcts_200_0.015625, 0.47222, 0.12731
500, 2.54302, mcts_200_1, mcts_200_1, 0.51438, 0.13257
500, 2.59206, mcts_200_1, mcts_200_0.0625, 0.47034, 0.12009
500, 2.59345, mcts_200_0.125, mcts_200_1, 0.57286, 0.11749
500, 2.61051, mcts_200_1, mcts_200_0.5, 0.48854, 0.13055
500, 2.61806, mcts_200_1, mcts_200_8, 0.60102, 0.13724
500, 2.65092, mcts_200_0.03125, mcts_200_1, 0.57402, 0.12066
500, 2.66293, mcts_200_0.015625, mcts_200_1, 0.56887, 0.11511
500, 2.67985, mcts_200_1, mcts_200_0.03125, 0.46607, 0.12302
500, 2.68206, mcts_200_0.25, mcts_200_1, 0.57938, 0.12266
500, 2.67774, mcts_200_8, mcts_200_1, 0.44580, 0.14764
500, 2.68411, mcts_200_4, mcts_200_1, 0.44970, 0.13193
500, 2.69008, mcts_200_0.0625, mcts_200_1, 0.58748, 0.11877
500, 2.68907, mcts_200_1, mcts_200_4, 0.59457, 0.14334
500, 2.69631, mcts_200_1, mcts_200_2, 0.55719, 0.13157
500, 2.71649, mcts_200_1, mcts_200_0.25, 0.47388, 0.12482
500, 2.79488, mcts_200_2, mcts_200_1, 0.47751, 0.13290
500, 5.52751, mcts_400_2, mcts_400_1, 0.48619, 0.11177
500, 5.63794, mcts_400_1, mcts_400_0.0625, 0.48696, 0.09954
500, 5.64038, mcts_400_1, mcts_400_2, 0.55892, 0.10027
500, 5.66119, mcts_400_0.25, mcts_400_1, 0.56777, 0.09407
500, 5.66221, mcts_400_1, mcts_400_1, 0.51616, 0.10171
500, 5.66442, mcts_400_0.5, mcts_400_1, 0.55186, 0.09529
500, 5.71278, mcts_400_1, mcts_400_4, 0.59228, 0.10412
500, 5.71438, mcts_400_0.015625, mcts_400_1, 0.52537, 0.09683
500, 5.72761, mcts_400_4, mcts_400_1, 0.44509, 0.11487
500, 5.75208, mcts_400_1, mcts_400_0.25, 0.47095, 0.09448
500, 5.75847, mcts_400_0.0625, mcts_400_1, 0.53959, 0.09633
500, 5.81929, mcts_400_1, mcts_400_0.5, 0.48428, 0.08971
500, 5.82839, mcts_400_1, mcts_400_8, 0.59772, 0.10911
500, 5.84700, mcts_400_8, mcts_400_1, 0.42806, 0.11628
500, 5.90358, mcts_400_0.03125, mcts_400_1, 0.53350, 0.09972
500, 5.92458, mcts_400_1, mcts_400_0.015625, 0.51222, 0.09661
500, 5.95184, mcts_400_1, mcts_400_0.125, 0.48218, 0.09637
500, 5.96634, mcts_400_0.125, mcts_400_1, 0.54888, 0.08795
500, 6.01476, mcts_400_1, mcts_400_0.03125, 0.50605, 0.09787
